timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,alcohol_ppm,sos_triggered,speed_kmh,event_label
2025-06-15 08:00:00,0.15,-0.08,9.79,0.5,-0.3,0.2,0,0,42,normal
2025-06-15 08:00:15,0.22,-0.12,9.80,0.8,-0.5,0.4,0,0,44,normal
2025-06-15 08:00:30,0.10,-0.06,9.81,0.3,-0.2,0.1,0,0,43,normal
2025-06-15 08:00:45,-0.18,0.14,9.78,0.6,0.4,-0.3,0,0,40,normal
2025-06-15 08:01:00,0.25,-0.10,9.82,0.9,-0.6,0.5,0,0,46,normal
2025-06-15 08:01:15,0.08,0.05,9.80,0.2,0.1,0.1,0,0,45,normal
2025-06-15 08:01:30,-0.12,0.20,9.79,0.7,0.8,-0.4,0,0,38,normal
2025-06-15 08:01:45,0.30,-0.15,9.81,1.1,-0.7,0.6,0,0,47,normal
2025-06-15 08:02:00,0.14,-0.09,9.80,0.4,-0.3,0.2,0,0,44,normal
2025-06-15 08:02:15,0.18,-0.11,9.79,0.6,-0.4,0.3,0,0,43,normal
2025-06-15 08:02:30,-0.05,0.08,9.81,0.2,0.3,-0.1,0,0,41,normal
2025-06-15 08:02:45,0.28,-0.18,9.78,1.0,-0.8,0.7,0,0,48,normal
2025-06-15 08:03:00,0.12,-0.06,9.80,0.5,-0.3,0.2,0,0,45,normal
2025-06-15 08:03:15,0.20,-0.14,9.81,0.8,-0.5,0.4,0,0,44,normal
2025-06-15 08:03:30,-0.10,0.12,9.79,0.4,0.5,-0.2,0,0,39,normal
2025-06-15 08:03:45,0.16,-0.08,9.80,0.6,-0.4,0.3,0,0,43,normal
2025-06-15 08:04:00,0.24,-0.16,9.82,0.9,-0.6,0.5,0,0,46,normal
2025-06-15 08:04:15,0.10,-0.05,9.79,0.3,-0.2,0.1,0,0,42,normal
2025-06-15 08:04:30,0.32,-0.20,9.80,1.2,-0.9,0.8,0,0,50,normal
2025-06-15 08:04:45,0.19,-0.11,9.81,0.7,-0.5,0.4,0,0,48,normal
2025-06-15 08:05:00,1.80,-0.95,9.85,3.2,-2.5,1.8,0,0,35,sharp_brake
2025-06-15 08:05:05,4.50,-2.30,12.60,18.0,-12.0,8.5,0,0,18,sharp_brake
2025-06-15 08:05:10,12.50,6.30,18.40,55.0,38.0,22.0,0,0,5,collision
2025-06-15 08:05:15,8.20,-4.80,15.20,35.0,-25.0,18.0,0,0,0,collision
2025-06-15 08:05:20,3.80,2.10,12.90,15.0,10.0,7.0,0,0,0,post_impact
2025-06-15 08:05:30,1.50,-0.80,10.50,5.0,-3.0,2.0,0,0,0,post_impact
2025-06-15 08:05:45,0.60,0.35,10.10,2.0,1.5,0.8,0,0,0,post_impact
2025-06-15 08:06:00,0.30,-0.15,9.90,1.0,-0.5,0.3,0,0,0,post_impact
2025-06-15 08:06:15,0.20,-0.10,9.85,0.5,-0.3,0.2,0,1,0,sos_triggered
2025-06-15 08:06:30,0.15,0.08,9.82,0.3,0.2,0.1,0,1,0,sos_triggered
2025-06-15 08:06:45,0.12,-0.06,9.81,0.2,-0.1,0.1,0,1,0,stationary
2025-06-15 08:07:00,0.10,-0.05,9.80,0.2,-0.1,0.1,0,1,0,stationary
2025-06-15 08:07:15,0.08,0.04,9.81,0.1,0.1,0.0,0,1,0,stationary
2025-06-15 08:07:30,0.10,-0.06,9.80,0.2,-0.1,0.1,0,1,0,stationary
2025-06-15 08:07:45,0.07,0.03,9.81,0.1,0.1,0.0,0,1,0,stationary
2025-06-15 08:08:00,0.09,-0.05,9.80,0.2,-0.1,0.1,0,1,0,stationary
2025-06-15 08:08:15,0.08,0.04,9.81,0.1,0.1,0.0,0,1,0,stationary
2025-06-15 08:08:30,0.10,-0.06,9.80,0.2,-0.1,0.1,0,1,0,stationary
2025-06-15 08:08:45,0.06,0.03,9.81,0.1,0.0,0.0,0,1,0,stationary
2025-06-15 08:09:00,0.08,-0.04,9.80,0.1,-0.1,0.0,0,1,0,stationary
